timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648781460,0.031476498,0.0,0.0,0.12610912,245.5,0.0,0.0,399.0
1648781520,0.020274162,0.0,0.0,0.04885626,158.5,0.0,0.0,254.5
1648781580,0.026796818,0.0,0.0,0.088294506,211.5,0.0,0.0,338.0
1648781640,0.029140472,0.0,0.0,0.12453222,227.0,0.0,0.0,367.0
1648781700,0.021062851,0.0,0.0,0.049515247,166.5,0.0,0.0,264.5
1648781760,0.029401302,0.0,0.0,0.10751104,230.5,0.0,0.0,371.0
1648781820,0.02557993,0.0,0.0,0.087225914,201.0,0.0,0.0,322.0
1648781880,0.024226665,0.0,0.0,0.069114685,190.5,0.0,0.0,305.5
1648781940,0.028002739,0.0,0.0,0.106404305,218.5,0.0,0.0,353.5
1648760400,0.02571392,0.0,0.0,0.06995058,199.5,0.0,0.0,331.0
1648760460,0.02571392,0.0,0.0,0.06995058,199.5,0.0,0.0,331.0
1648760520,0.027531624,0.0,0.0,0.08822632,211.5,0.0,0.0,356.5
1648760580,0.026543617,0.0,0.0,0.10490847,202.5,0.0,0.0,339.5
1648760640,0.029243946,0.0,0.0,0.10629463,218.5,0.0,0.0,382.0
1648760700,0.024458408,0.0,0.0,0.06891155,188.0,0.0,0.0,313.5
1648760760,0.028914452,0.0,0.0,0.106618404,222.5,0.0,0.0,371.0
1648760820,0.026013374,0.0,0.0,0.08729458,200.0,0.0,0.0,334.5
1648760880,0.02109766,0.0,0.0,0.049454212,163.5,0.0,0.0,269.0
1648760940,0.028588295,0.0,0.0,0.089102745,221.5,0.0,0.0,369.0
1648761000,0.030000687,0.0,0.0,0.124219894,226.5,0.0,0.0,390.5
1648761060,0.024589062,0.0,0.0,0.069039345,189.5,0.0,0.0,317.5
1648761120,0.024299622,0.0,0.0,0.068864346,187.0,0.0,0.0,312.5
1648761180,0.02944851,0.0,0.0,0.12411976,225.5,0.0,0.0,381.5
1648761240,0.024615288,0.0,0.0,0.06917238,191.0,0.0,0.0,315.5
1648761300,0.027975082,0.0,0.0,0.08866596,215.0,0.0,0.0,361.5
1648761360,0.025112629,0.0,0.0,0.08667135,193.0,0.0,0.0,322.5
1648761420,0.026351929,0.0,0.0,0.08772087,204.5,0.0,0.0,337.5
1648761480,0.027219296,0.0,0.0,0.08805704,208.5,0.0,0.0,351.0
1648761540,0.027030945,0.0,0.0,0.105201244,206.5,0.0,0.0,347.5
1648761600,0.026245594,0.0,0.0,0.08756018,202.5,0.0,0.0,336.5
1648761660,0.024336815,0.0,0.0,0.05180359,189.5,0.0,0.0,311.5
1648761720,0.02809,0.0,0.0,0.12330198,216.0,0.0,0.0,359.0
1648761780,0.026081562,0.0,0.0,0.070342064,204.0,0.0,0.0,334.0
1648761840,0.024816036,0.0,0.0,0.08635664,189.5,0.0,0.0,320.0
1648761900,0.025925636,0.0,0.0,0.06988764,198.5,0.0,0.0,335.0
1648761960,0.027794361,0.0,0.0,0.105433464,209.0,0.0,0.0,360.5
1648762020,0.026759148,0.0,0.0,0.08777237,205.5,0.0,0.0,345.0
1648762080,0.03175068,0.0,0.0,0.09084606,238.5,0.0,0.0,383.5
1648762140,0.3113594,0.0,0.0,0.08675814,245.0,0.0,0.0,361.5
1648762200,0.3164749,0.0,0.0,0.124605656,281.0,0.0,0.0,433.0
1648762260,0.026355743,0.0,0.0,0.08730602,200.0,0.0,0.0,341.0
1648762320,0.028259277,0.0,0.0,0.10580206,213.5,0.0,0.0,371.0
1648762380,0.022981644,0.0,0.0,0.050852776,179.0,0.0,0.0,292.0
1648762440,0.028101921,0.0,0.0,0.10576677,213.0,0.0,0.0,365.5
1648762500,0.024224281,0.0,0.0,0.069173336,190.5,0.0,0.0,307.0
1648762560,0.030314445,0.0,0.0,0.107269764,230.5,0.0,0.0,396.5
1648762620,0.02563095,0.0,0.0,0.08718395,198.5,0.0,0.0,327.0
1648762680,0.02490282,0.0,0.0,0.06903839,189.5,0.0,0.0,324.0
1648762740,0.027948856,0.0,0.0,0.10621071,218.0,0.0,0.0,354.5
1648762800,0.024198532,0.0,0.0,0.068385124,184.0,0.0,0.0,315.0
1648762860,0.026295185,0.0,0.0,0.08807182,206.5,0.0,0.0,332.0
1648762920,0.029025078,0.0,0.0,0.1061759,218.0,0.0,0.0,381.5
1648762980,0.028037071,0.0,0.0,0.08873463,216.5,0.0,0.0,360.5
1648763040,0.022295952,0.0,0.0,0.067296505,168.5,0.0,0.0,288.0
1648763100,0.027295113,0.0,0.0,0.0884552,213.5,0.0,0.0,348.5
1648763160,0.028662682,0.0,0.0,0.10632372,219.5,0.0,0.0,371.0
1648763220,0.02249384,0.0,0.0,0.06779289,175.0,0.0,0.0,283.5
1648763280,0.027118683,0.0,0.0,0.08776474,205.0,0.0,0.0,354.5
1648763340,0.029603004,0.0,0.0,0.10728979,231.0,0.0,0.0,382.5
1648763400,0.027122974,0.0,0.0,0.088024616,208.0,0.0,0.0,350.5
1648763460,0.02584982,0.0,0.0,0.087165356,198.5,0.0,0.0,331.5
1648763520,0.025396347,0.0,0.0,0.08671379,193.0,0.0,0.0,328.5
1648763580,0.026668549,0.0,0.0,0.08793306,209.0,0.0,0.0,340.0
1648763640,0.025595665,0.0,0.0,0.06972504,195.0,0.0,0.0,334.5
1648763700,0.029049397,0.0,0.0,0.12392378,222.0,0.0,0.0,373.5
1648763760,0.026086807,0.0,0.0,0.08742905,201.5,0.0,0.0,334.5
1648763820,0.029939175,0.0,0.0,0.08963442,224.5,0.0,0.0,358.5
1648763880,0.027163029,0.0,0.0,0.08805323,208.5,0.0,0.0,352.5
1648763940,0.023026943,0.0,0.0,0.050986767,181.5,0.0,0.0,292.5
1648800000,0.024080276,0.0,0.0,0.06859636,185.5,0.0,0.0,290.5
1648800060,0.024080276,0.0,0.0,0.06859636,185.5,0.0,0.0,290.5
1648800120,0.028404713,0.0,0.0,0.08933687,220.5,0.0,0.0,345.5
1648800180,0.028098583,0.0,0.0,0.10633755,219.5,0.0,0.0,354.5
1648800240,0.021957397,0.0,0.0,0.050246716,175.0,0.0,0.0,276.5
1648800300,0.026467323,0.0,0.0,0.08804417,208.0,0.0,0.0,333.0
1648800360,0.024665356,0.0,0.0,0.08676767,193.5,0.0,0.0,309.5
1648800420,0.030845642,0.0,0.0,0.12571096,240.5,0.0,0.0,389.5
1648800480,0.021179676,0.0,0.0,0.049798965,170.0,0.0,0.0,265.5
1648800540,0.028977394,0.0,0.0,0.12425089,223.5,0.0,0.0,365.0
1648800600,0.60502577,0.0,0.0,0.12746954,369.5,0.0,0.0,519.0
1648800660,0.025053501,0.0,0.0,0.08688784,195.0,0.0,0.0,315.5
1648800720,0.025182247,0.0,0.0,0.08716059,198.5,0.0,0.0,316.5
1648800780,0.026608944,0.0,0.0,0.08814764,210.0,0.0,0.0,336.0
1648800840,0.023979187,0.0,0.0,0.0688324,189.0,0.0,0.0,302.0
1648800900,0.02777195,0.0,0.0,0.10645008,218.5,0.0,0.0,349.0
1648800960,0.02379322,0.0,0.0,0.0688777,188.0,0.0,0.0,299.5
1648801020,0.024611473,0.0,0.0,0.069420815,196.0,0.0,0.0,310.0
1648801080,0.027331352,0.0,0.0,0.105873585,214.0,0.0,0.0,344.0
1648801140,0.025828362,0.0,0.0,0.08735561,200.0,0.0,0.0,324.5
1648801200,0.027787209,0.0,0.0,0.105905056,214.5,0.0,0.0,350.5
1648801260,0.025914669,0.0,0.0,0.07039356,204.5,0.0,0.0,327.5
1648801320,0.021345139,0.0,0.0,0.06712675,168.0,0.0,0.0,267.5
1648801380,0.029702663,0.0,0.0,0.10744572,231.5,0.0,0.0,375.5
1648801440,0.027664185,0.0,0.0,0.106235504,217.0,0.0,0.0,349.0
1648801500,0.02610588,0.0,0.0,0.08756018,204.5,0.0,0.0,329.0
1648801560,0.022923946,0.0,0.0,0.068367004,182.0,0.0,0.0,287.5
1648801620,0.02619648,0.0,0.0,0.08790398,206.5,0.0,0.0,329.5
1648801680,0.022301674,0.0,0.0,0.067854404,176.5,0.0,0.0,280.5
1648801740,0.029148102,0.0,0.0,0.10736418,230.5,0.0,0.0,367.0
1648801800,0.02641821,0.0,0.0,0.08801699,208.0,0.0,0.0,333.0
1648801860,0.026031971,0.0,0.0,0.070115566,200.5,0.0,0.0,315.0
1648801920,0.02706337,0.0,0.0,0.08830881,211.0,0.0,0.0,327.5
1648801980,0.02428341,0.0,0.0,0.08650875,191.5,0.0,0.0,305.0
1648802040,0.025323391,0.0,0.0,0.08734846,200.5,0.0,0.0,318.0
1648802100,0.028522491,0.0,0.0,0.10695219,226.5,0.0,0.0,359.0
1648802160,0.026072502,0.0,0.0,0.08775234,205.0,0.0,0.0,328.5
1648802220,0.025927544,0.0,0.0,0.08771324,204.5,0.0,0.0,326.0
1648802280,0.025649548,0.0,0.0,0.08762407,203.5,0.0,0.0,322.0
1648802340,0.02577734,0.0,0.0,0.08771753,205.0,0.0,0.0,324.0
1648802400,0.59924746,0.0,0.0,0.10570812,318.5,0.0,0.0,444.0
1648802460,0.027000904,0.0,0.0,0.0883441,211.5,0.0,0.0,340.5
1648802520,0.026687145,0.0,0.0,0.088083744,209.0,0.0,0.0,337.0
1648802580,0.02775526,0.0,0.0,0.10618496,218.5,0.0,0.0,350.5
1648802640,0.023228168,0.0,0.0,0.0683918,181.5,0.0,0.0,291.5
1648802700,0.026735783,0.0,0.0,0.08820772,210.0,0.0,0.0,337.0
1648802760,0.027770996,0.0,0.0,0.10610151,216.5,0.0,0.0,350.0
1648802820,0.026885986,0.0,0.0,0.08822918,209.5,0.0,0.0,338.5
1648802880,0.024534702,0.0,0.0,0.08662939,193.0,0.0,0.0,309.0
1648802940,0.027048111,0.0,0.0,0.10551882,210.5,0.0,0.0,341.0
1648803000,0.025956154,0.0,0.0,0.07036257,204.5,0.0,0.0,328.0
1648803060,0.027893066,0.0,0.0,0.106565,222.5,0.0,0.0,351.0
1648803120,0.02111435,0.0,0.0,0.049794197,167.0,0.0,0.0,264.0
1648803180,0.025743961,0.0,0.0,0.08740187,200.5,0.0,0.0,324.0
1648803240,0.02767992,0.0,0.0,0.10608959,217.0,0.0,0.0,349.0
1648803300,0.026154041,0.0,0.0,0.08791304,207.0,0.0,0.0,329.0
1648803360,0.025428772,0.0,0.0,0.0873003,199.5,0.0,0.0,319.5
1648803420,0.027077198,0.0,0.0,0.10567474,212.5,0.0,0.0,341.5
1648803480,0.026735783,0.0,0.0,0.088060856,208.5,0.0,0.0,337.5
1648803540,0.02189684,0.0,0.0,0.05017519,171.0,0.0,0.0,274.5
1648796400,0.026412964,0.0,0.0,0.070578575,206.0,0.0,0.0,320.0
1648796460,0.026412964,0.0,0.0,0.070578575,206.0,0.0,0.0,320.0
1648796520,0.024937153,0.0,0.0,0.086812496,195.0,0.0,0.0,314.5
1648796580,0.026737213,0.0,0.0,0.08808422,209.5,0.0,0.0,338.0
1648796640,0.023537159,0.0,0.0,0.06859875,184.0,0.0,0.0,296.0
1648796700,0.029324055,0.0,0.0,0.12434244,226.5,0.0,0.0,370.0
1648796760,0.026106834,0.0,0.0,0.08788633,207.0,0.0,0.0,329.0
1648796820,0.0233078,0.0,0.0,0.06855297,183.5,0.0,0.0,292.5
1648796880,0.025834084,0.0,0.0,0.07033491,204.0,0.0,0.0,326.0
1648796940,0.6178856,0.0,0.0,0.14341211,349.0,0.0,0.0,476.0
1648797000,0.029892921,0.0,0.0,0.10766554,234.5,0.0,0.0,378.0
1648797060,0.024641037,0.0,0.0,0.08664036,193.0,0.0,0.0,310.0
1648797120,0.017365456,0.0,0.0,0.029822826,137.5,0.0,0.0,219.0
1648797180,0.03425932,0.0,0.0,0.14530754,269.0,0.0,0.0,431.5
1648797240,0.021063328,0.0,0.0,0.06694126,165.0,0.0,0.0,265.5
1648797300,0.02955103,0.0,0.0,0.08986235,229.0,0.0,0.0,372.5
1648797360,0.018754482,0.0,0.0,0.047990322,147.0,0.0,0.0,236.5
1648797420,0.031079292,0.0,0.0,0.10856867,244.5,0.0,0.0,390.5
1648797480,0.030639172,0.0,0.0,0.12533045,238.0,0.0,0.0,387.0
1648797540,0.020235538,0.0,0.0,0.04905939,159.5,0.0,0.0,253.5
1648797600,0.029003143,0.0,0.0,0.10690546,225.5,0.0,0.0,366.5
1648797660,0.023033142,0.0,0.0,0.06813955,178.5,0.0,0.0,289.5
1648797720,0.02678299,0.0,0.0,0.08807564,208.5,0.0,0.0,338.5
1648797780,0.027410984,0.0,0.0,0.10598755,215.5,0.0,0.0,345.0
1648797840,0.025410175,0.0,0.0,0.08733797,201.0,0.0,0.0,320.0
1648797900,0.02464962,0.0,0.0,0.06949377,194.0,0.0,0.0,310.0
1648797960,0.028451443,0.0,0.0,0.12396288,223.5,0.0,0.0,358.5
1648798020,0.023670197,0.0,0.0,0.06885576,187.0,0.0,0.0,297.5
1648798080,0.025518894,0.0,0.0,0.06994152,199.0,0.0,0.0,322.0
1648798140,0.028456211,0.0,0.0,0.10642815,220.5,0.0,0.0,360.0
1648798200,0.028603077,0.0,0.0,0.10639334,219.0,0.0,0.0,347.0
1648798260,0.024696827,0.0,0.0,0.052009583,192.0,0.0,0.0,298.0
1648798320,0.02896738,0.0,0.0,0.124034405,223.0,0.0,0.0,365.0
1648798380,0.020252228,0.0,0.0,0.048978806,158.0,0.0,0.0,253.5
1648798440,0.03054142,0.0,0.0,0.108121395,240.0,0.0,0.0,387.0
1648798500,0.02495718,0.0,0.0,0.086848736,194.5,0.0,0.0,314.0
1648798560,0.027720928,0.0,0.0,0.08845377,212.0,0.0,0.0,337.5
1648798620,0.6007862,0.0,0.0,0.123758316,324.0,0.0,0.0,458.5
1648798680,0.027073383,0.0,0.0,0.105685234,212.0,0.0,0.0,341.0
1648798740,0.023557186,0.0,0.0,0.051516056,187.5,0.0,0.0,297.0
1648798800,0.028734684,0.0,0.0,0.12416792,224.5,0.0,0.0,361.5
1648798860,0.024781227,0.0,0.0,0.069591045,195.5,0.0,0.0,312.0
1648798920,0.02585888,0.0,0.0,0.087739944,205.0,0.0,0.0,325.0
1648798980,0.022959232,0.0,0.0,0.06834221,181.5,0.0,0.0,288.0
1648799040,0.029790878,0.0,0.0,0.12493992,234.0,0.0,0.0,375.0
1648799100,0.024110794,0.0,0.0,0.06913996,190.5,0.0,0.0,303.0
1648799160,0.027071953,0.0,0.0,0.10570383,212.0,0.0,0.0,340.5
1648799220,0.026798725,0.0,0.0,0.08826113,210.5,0.0,0.0,337.5
1648799280,0.026213646,0.0,0.0,0.08779144,205.5,0.0,0.0,330.5
1648799340,0.02289772,0.0,0.0,0.051021576,182.0,0.0,0.0,288.5
1648799400,0.027149677,0.0,0.0,0.105799675,212.5,0.0,0.0,341.0
1648799460,0.02486372,0.0,0.0,0.08697939,197.0,0.0,0.0,312.5
1648799520,0.024083614,0.0,0.0,0.06893492,189.5,0.0,0.0,302.5
1648799580,0.028863907,0.0,0.0,0.10716629,227.0,0.0,0.0,364.0
1648799640,0.02505207,0.0,0.0,0.08710861,198.5,0.0,0.0,315.5
1648799700,0.026991844,0.0,0.0,0.105798244,213.5,0.0,0.0,339.5
1648799760,0.027261734,0.0,0.0,0.08860874,214.5,0.0,0.0,344.0
1648799820,0.022756577,0.0,0.0,0.06817961,180.0,0.0,0.0,286.0
1648799880,0.025679588,0.0,0.0,0.08755493,202.5,0.0,0.0,322.5
1648799940,0.023888111,0.0,0.0,0.06870985,187.5,0.0,0.0,301.0
1648789200,0.028550625,0.0,0.0,0.1066246,223.0,0.0,0.0,361.0
1648789260,0.028550625,0.0,0.0,0.1066246,223.0,0.0,0.0,361.0
1648789320,0.028226376,0.0,0.0,0.10648918,221.0,0.0,0.0,356.0
1648789380,0.023576736,0.0,0.0,0.06874418,186.5,0.0,0.0,296.5
1648789440,0.026317596,0.0,0.0,0.08801746,207.5,0.0,0.0,331.5
1648789500,0.024184227,0.0,0.0,0.06918669,191.5,0.0,0.0,304.5
1648789560,0.028344154,0.0,0.0,0.123802185,220.5,0.0,0.0,356.5
1648789620,0.023843288,0.0,0.0,0.06897068,189.0,0.0,0.0,300.0
1648789680,0.6079221,0.0,0.0,0.12819815,374.0,0.0,0.0,509.5
1648789740,0.02499628,0.0,0.0,0.087007046,197.5,0.0,0.0,315.5
1648789800,0.028121948,0.0,0.0,0.10652685,220.5,0.0,0.0,353.0
1648789860,0.02484417,0.0,0.0,0.06971121,198.0,0.0,0.0,313.5
1648789920,0.028067589,0.0,0.0,0.10659742,222.5,0.0,0.0,353.0
1648789980,0.020623207,0.0,0.0,0.049425125,163.5,0.0,0.0,258.0
1648790040,0.026742458,0.0,0.0,0.08821535,210.5,0.0,0.0,337.5
1648790100,0.026869774,0.0,0.0,0.10556269,210.5,0.0,0.0,338.0
1648790160,0.028673649,0.0,0.0,0.1066885,223.5,0.0,0.0,362.0
1648790220,0.023444653,0.0,0.0,0.06873417,187.0,0.0,0.0,295.0
1648790280,0.027068138,0.0,0.0,0.10586786,214.5,0.0,0.0,340.5
1648790340,0.027311802,0.0,0.0,0.08874464,215.5,0.0,0.0,344.0
1648790400,0.023601055,0.0,0.0,0.06888008,188.0,0.0,0.0,297.0
1648790460,0.022631168,0.0,0.0,0.068078995,179.0,0.0,0.0,284.0
1648790520,0.03087616,0.0,0.0,0.1254406,239.5,0.0,0.0,390.5
1648790580,0.025592804,0.0,0.0,0.07017565,202.5,0.0,0.0,323.0
1648790640,0.022104263,0.0,0.0,0.06758833,173.0,0.0,0.0,277.5
1648790700,0.031391144,0.0,0.0,0.12602901,246.5,0.0,0.0,397.0
1648790760,0.021492481,0.0,0.0,0.05004263,170.5,0.0,0.0,269.5
1648790820,0.026416779,0.0,0.0,0.0879488,208.0,0.0,0.0,333.5
1648790880,0.026641369,0.0,0.0,0.08818579,210.0,0.0,0.0,335.5
1648790940,0.023275375,0.0,0.0,0.085790634,182.5,0.0,0.0,291.0
1648791000,0.028764248,0.0,0.0,0.09427357,223.0,0.0,0.0,357.5
1648791060,0.02606535,0.0,0.0,0.09230518,200.5,0.0,0.0,322.0
1648791120,0.02700138,0.0,0.0,0.10567522,211.5,0.0,0.0,339.5
1648791180,0.026239872,0.0,0.0,0.08776903,205.5,0.0,0.0,331.5
1648791240,0.026024342,0.0,0.0,0.08753824,202.0,0.0,0.0,328.5
1648791300,0.02953577,0.0,0.0,0.106743336,223.0,0.0,0.0,362.0
1648791360,0.022932053,0.0,0.0,0.05074644,178.5,0.0,0.0,275.5
1648791420,0.60988426,0.0,0.0,0.14600515,385.0,0.0,0.0,531.0
1648791480,0.027811527,0.0,0.0,0.10629177,219.0,0.0,0.0,350.0
1648791540,0.025559425,0.0,0.0,0.07010317,202.0,0.0,0.0,323.0
1648791600,0.025641918,0.0,0.0,0.08732176,200.0,0.0,0.0,324.0
1648791660,0.023837566,0.0,0.0,0.068953514,189.0,0.0,0.0,301.0
1648791720,0.029592514,0.0,0.0,0.124712944,231.0,0.0,0.0,373.5
1648791780,0.021373272,0.0,0.0,0.05001974,169.5,0.0,0.0,267.5
1648791840,0.0268054,0.0,0.0,0.088190556,210.5,0.0,0.0,339.0
1648791900,0.027237892,0.0,0.0,0.10578203,213.0,0.0,0.0,343.5
1648791960,0.025091171,0.0,0.0,0.08687782,195.0,0.0,0.0,316.0
1648792020,0.027678013,0.0,0.0,0.10625553,218.0,0.0,0.0,348.0
1648792080,0.025048256,0.0,0.0,0.06970453,197.0,0.0,0.0,316.0
1648792140,0.025893688,0.0,0.0,0.087453365,201.5,0.0,0.0,326.5
1648792200,0.026907444,0.0,0.0,0.10551357,210.0,0.0,0.0,339.5
1648792260,0.024249077,0.0,0.0,0.069238186,192.0,0.0,0.0,305.5
1648792320,0.028188229,0.0,0.0,0.10652065,220.5,0.0,0.0,354.5
1648792380,0.021412373,0.0,0.0,0.049932003,169.5,0.0,0.0,269.0
1648792440,0.027567863,0.0,0.0,0.088788986,217.5,0.0,0.0,348.5
1648792500,0.02641058,0.0,0.0,0.10519791,206.0,0.0,0.0,331.5
1648792560,0.027531624,0.0,0.0,0.08869839,216.0,0.0,0.0,348.5
1648792620,0.02200365,0.0,0.0,0.06745815,171.5,0.0,0.0,276.5
1648792680,0.028259277,0.0,0.0,0.08942795,224.5,0.0,0.0,357.0
1648792740,0.027190685,0.0,0.0,0.10561371,211.0,0.0,0.0,342.5
1648746000,0.030610561,0.0,0.0,0.10751057,233.0,0.0,0.0,399.5
1648746060,0.030610561,0.0,0.0,0.10751057,233.0,0.0,0.0,399.5
1648746120,0.027719498,0.0,0.0,0.10588312,215.0,0.0,0.0,355.0
1648746180,0.02520895,0.0,0.0,0.06929684,192.0,0.0,0.0,326.5
1648746240,0.026405334,0.0,0.0,0.087635994,204.0,0.0,0.0,337.0
1648746300,0.026866436,0.0,0.0,0.08767462,204.0,0.0,0.0,347.0
1648746360,0.023462772,0.0,0.0,0.06815243,179.5,0.0,0.0,303.5
1648746420,0.026625156,0.0,0.0,0.08781099,205.5,0.0,0.0,342.0
1648746480,0.029082775,0.0,0.0,0.1070261,227.0,0.0,0.0,370.5
1648746540,0.025269508,0.0,0.0,0.08678341,193.5,0.0,0.0,323.5
1648746600,0.029047012,0.0,0.0,0.10678053,224.5,0.0,0.0,370.0
1648746660,0.023213387,0.0,0.0,0.06783438,176.0,0.0,0.0,302.5
1648746720,0.026547432,0.0,0.0,0.08796215,207.0,0.0,0.0,339.0
1648746780,0.023706913,0.0,0.0,0.06854153,184.0,0.0,0.0,303.5
1648746840,0.028439522,0.0,0.0,0.088936806,219.0,0.0,0.0,369.0
1648746900,0.02774477,0.0,0.0,0.105745316,212.5,0.0,0.0,356.5
1648746960,0.026125431,0.0,0.0,0.08752775,202.5,0.0,0.0,333.0
1648747020,0.028846264,0.0,0.0,0.10653591,221.5,0.0,0.0,371.0
1648747080,0.023724556,0.0,0.0,0.06837034,181.5,0.0,0.0,304.5
1648747140,0.027605534,0.0,0.0,0.105680466,212.0,0.0,0.0,352.0
1648747200,0.024301052,0.0,0.0,0.05157709,188.5,0.0,0.0,314.0
1648747260,0.027652264,0.0,0.0,0.1057415,212.5,0.0,0.0,354.0
1648747320,0.029437542,0.0,0.0,0.09407139,220.0,0.0,0.0,363.0
1648747380,0.33418465,0.0,0.0,0.11189222,278.0,0.0,0.0,418.5
1648747440,0.3333044,0.0,0.0,0.107393265,284.0,0.0,0.0,416.5
1648747500,0.025205135,0.0,0.0,0.08672857,193.0,0.0,0.0,322.5
1648747560,0.02792883,0.0,0.0,0.08860922,215.0,0.0,0.0,360.5
1648747620,0.030084133,0.0,0.0,0.08951235,224.0,0.0,0.0,363.5
1648747680,0.028621197,0.0,0.0,0.10677338,224.0,0.0,0.0,365.0
1648747740,0.02496624,0.0,0.0,0.08658314,192.5,0.0,0.0,320.0
1648747800,0.025278091,0.0,0.0,0.069674015,196.5,0.0,0.0,322.5
1648747860,0.025795937,0.0,0.0,0.08726692,199.5,0.0,0.0,331.5
1648747920,0.028626919,0.0,0.0,0.10642624,220.0,0.0,0.0,368.0
1648747980,0.021193981,0.0,0.0,0.049649715,166.5,0.0,0.0,268.5
1648748040,0.02657175,0.0,0.0,0.08752537,204.5,0.0,0.0,343.0
1648748100,0.027526855,0.0,0.0,0.088615894,213.5,0.0,0.0,353.5
1648748160,0.031123638,0.0,0.0,0.12508917,234.5,0.0,0.0,405.0
1648748220,0.022793293,0.0,0.0,0.06810951,179.5,0.0,0.0,289.0
1648748280,0.027703762,0.0,0.0,0.08851862,213.5,0.0,0.0,356.5
1648748340,0.026808739,0.0,0.0,0.08784294,206.5,0.0,0.0,346.0
1648748400,0.025677204,0.0,0.0,0.0869174,196.0,0.0,0.0,331.0
1648748460,0.02899599,0.0,0.0,0.106583595,222.5,0.0,0.0,372.5
1648748520,0.022098541,0.0,0.0,0.04992819,171.5,0.0,0.0,285.0
1648748580,0.026813507,0.0,0.0,0.08825445,209.5,0.0,0.0,342.0
1648748640,0.031006813,0.0,0.0,0.12551785,240.0,0.0,0.0,397.5
1648748700,0.022548199,0.0,0.0,0.06787205,176.5,0.0,0.0,286.0
1648748760,0.02691412,0.0,0.0,0.070510864,206.5,0.0,0.0,352.5
1648748820,0.025563717,0.0,0.0,0.08704281,199.0,0.0,0.0,326.0
1648748880,0.026731491,0.0,0.0,0.08781767,204.0,0.0,0.0,346.5
1648748940,0.028513908,0.0,0.0,0.12371445,218.5,0.0,0.0,363.0
1648749000,0.02490902,0.0,0.0,0.069027424,189.5,0.0,0.0,324.0
1648749060,0.02688694,0.0,0.0,0.087845325,208.0,0.0,0.0,344.0
1648749120,0.0252347,0.0,0.0,0.086500645,189.5,0.0,0.0,326.0
1648749180,0.023681164,0.0,0.0,0.06847572,183.5,0.0,0.0,303.5
1648749240,0.031668663,0.0,0.0,0.12616968,245.5,0.0,0.0,404.5
1648749300,0.02394867,0.0,0.0,0.06869173,186.5,0.0,0.0,308.0
1648749360,0.60988665,0.0,0.0,0.14460468,361.5,0.0,0.0,514.0
1648749420,0.026116371,0.0,0.0,0.087150574,198.5,0.0,0.0,338.0
1648749480,0.025770187,0.0,0.0,0.07016516,202.0,0.0,0.0,328.0
1648749540,0.02965355,0.0,0.0,0.08918095,220.0,0.0,0.0,358.0
1648749600,0.020889282,0.0,0.0,0.049024105,160.5,0.0,0.0,267.5
1648749660,0.020889282,0.0,0.0,0.049024105,160.5,0.0,0.0,267.5
1648749720,0.030454636,0.0,0.0,0.12496328,232.5,0.0,0.0,394.0
1648749780,0.026408195,0.0,0.0,0.070278645,204.0,0.0,0.0,343.5
1648749840,0.023702145,0.0,0.0,0.06882954,187.0,0.0,0.0,299.0
1648749900,0.030921936,0.0,0.0,0.11433697,225.0,0.0,0.0,385.5
1648749960,0.026824474,0.0,0.0,0.08970499,200.5,0.0,0.0,341.0
1648750020,0.025976181,0.0,0.0,0.08748913,202.5,0.0,0.0,334.5
1648750080,0.024968147,0.0,0.0,0.08654404,192.0,0.0,0.0,320.0
1648750140,0.027139187,0.0,0.0,0.070171356,202.0,0.0,0.0,361.0
1648750200,0.028411388,0.0,0.0,0.106151104,214.5,0.0,0.0,367.5
1648750260,0.027456284,0.0,0.0,0.10533047,209.5,0.0,0.0,355.0
1648750320,0.023049831,0.0,0.0,0.051050663,182.0,0.0,0.0,293.0
1648750380,0.02808237,0.0,0.0,0.10605812,216.5,0.0,0.0,361.0
1648750440,0.028450966,0.0,0.0,0.10638523,218.0,0.0,0.0,366.5
1648750500,0.02074337,0.0,0.0,0.048881054,159.0,0.0,0.0,266.5
1648750560,0.031153679,0.0,0.0,0.108127594,237.0,0.0,0.0,401.0
1648750620,0.028586388,0.0,0.0,0.10624361,219.5,0.0,0.0,369.5
1648750680,0.024459839,0.0,0.0,0.069027424,189.0,0.0,0.0,315.0
1648750740,0.023010254,0.0,0.0,0.06777382,177.0,0.0,0.0,294.0
1648750800,0.029295921,0.0,0.0,0.1066823,223.0,0.0,0.0,378.5
1648750860,0.024158478,0.0,0.0,0.06887388,188.0,0.0,0.0,308.0
1648750920,0.03101015,0.0,0.0,0.125494,239.0,0.0,0.0,400.5
1648750980,0.025226116,0.0,0.0,0.0691638,191.5,0.0,0.0,324.5
1648751040,0.022506714,0.0,0.0,0.06766176,173.5,0.0,0.0,285.0
1648751100,0.6057954,0.0,0.0,0.12739229,361.0,0.0,0.0,517.0
1648751160,0.031019688,0.0,0.0,0.10747099,228.5,0.0,0.0,375.0
1648751220,0.02791357,0.0,0.0,0.10589361,216.5,0.0,0.0,359.0
1648751280,0.024213314,0.0,0.0,0.051748753,190.0,0.0,0.0,310.0
